Mon Feb 21 00:16:37 +0000 2011	edz_o	sliced	285	iPhone		21 tasty APPLES
Mon Feb 21 00:17:09 +0000 2011	Maxx0416	sliced	125	iPhone		9 succulent watermelons
Mon Feb 21 00:33:30 +0000 2011	TheRealNitan	sliced	95	iPhone		8 tasty LEMONS
Mon Feb 21 00:34:30 +0000 2011	ivanfanani90	sliced	367	iPhone		27 tasty APPLES
Mon Feb 21 00:35:15 +0000 2011	TheRealNitan	sliced	88	iPhone		12 juicy STRAWBERRIES
Mon Feb 21 00:42:50 +0000 2011	francozadu	scored	740	iPhone		
Mon Feb 21 00:46:56 +0000 2011	__mRoss__	scored	521	iPhone		
Mon Feb 21 00:55:22 +0000 2011	cherrybelle7	scored	221	iPhone	a juicy 6 LEMON combo	
Mon Feb 21 00:55:31 +0000 2011	TheRealNitan	scored	177	iPhone	a luscious 6 fruit combo	
Mon Feb 21 01:00:45 +0000 2011	CoffeBlackNess	scored	525	iPhone		
Mon Feb 21 01:10:47 +0000 2011	TheRealNitan	sliced	197	iPhone		11 tasty WATERMELONS
Mon Feb 21 01:15:25 +0000 2011	justokta	sliced	278	iPhone		27 delicious RED APPLES
Mon Feb 21 01:28:34 +0000 2011	leokmy	sliced	58	iPhone		7 delicious WATERMELONS
Mon Feb 21 01:41:55 +0000 2011	gameop	sliced	583	iPhone		31 luscious ORANGES
Mon Feb 21 01:44:26 +0000 2011	gameop	scored	262	iPhone	a luscious 6 LIME combo	
Mon Feb 21 01:51:23 +0000 2011	thiagodsilveira	scored	404	iPhone		
Mon Feb 21 01:52:31 +0000 2011	krepX	sliced	99	iPhone		12 luscious kiwifruits
Mon Feb 21 01:56:07 +0000 2011	krepX	sliced	105	iPhone		10 delicious kiwifruits
Mon Feb 21 01:59:46 +0000 2011	TheThunderman	scored	371	iPhone		
Mon Feb 21 02:04:35 +0000 2011	amoranchel	scored	112	iPhone		
Mon Feb 21 02:08:48 +0000 2011	Metal_Link	scored	423	iPhone		
Mon Feb 21 02:14:48 +0000 2011	ValzABeast	sliced	448	iPhone		33 tasty ORANGES
Mon Feb 21 02:14:58 +0000 2011	recyclescratch	sliced	149	iPhone		11 delicious WATERMELONS
Mon Feb 21 02:23:06 +0000 2011	z_ron_z	scored	235	iPhone	a delicious 6 LEMON combo	
Mon Feb 21 02:39:13 +0000 2011	1samanthamurphy	sliced	118	iPhone		6 tasty PLUMS
Mon Feb 21 02:39:23 +0000 2011	drag0nDr0id	scored	330	iPhone		
Mon Feb 21 03:03:04 +0000 2011	SUPProductions	scored	216	iPhone	a succulent 6 LEMON combo	
Mon Feb 21 03:11:51 +0000 2011	SUPProductions	scored	321	iPhone		
Mon Feb 21 03:17:27 +0000 2011	SUPProductions	scored	349	iPhone		
Mon Feb 21 03:18:00 +0000 2011	sayno2girls	scored	275	iPhone		
Mon Feb 21 03:21:24 +0000 2011	SUPProductions	scored	277	iPhone		
Mon Feb 21 03:33:29 +0000 2011	amylujayjay	scored	620	iPhone		
Mon Feb 21 03:35:20 +0000 2011	czarl	scored	307	iPhone		
Mon Feb 21 03:36:38 +0000 2011	amylujayjay	scored	741	iPhone		
Mon Feb 21 03:38:22 +0000 2011	le2yun	scored	492	iPhone		
Mon Feb 21 03:41:31 +0000 2011	whatupfunes	scored	107	iPhone		
Mon Feb 21 03:43:37 +0000 2011	Reidas87	sliced	125	iPad		11 juicy watermelons
Mon Feb 21 03:51:52 +0000 2011	whatupfunes	scored	386	iPhone		
Mon Feb 21 04:16:21 +0000 2011	linmigrante	scored	498	iPhone		
Mon Feb 21 04:26:13 +0000 2011	iHartyuh_	scored	330	iPhone		
Mon Feb 21 04:26:28 +0000 2011	aleeeisonfire	sliced	483	iPhone		29 tasty PEARS
Mon Feb 21 04:27:34 +0000 2011	L3xxybaby	scored	412	iPhone		
Mon Feb 21 04:49:14 +0000 2011	deetskoink	sliced	138	iPhone		15 luscious RED APPLES
Mon Feb 21 05:17:37 +0000 2011	beez1717	scored	449	iPad	a luscious 6 fruit combo	
Mon Feb 21 05:21:12 +0000 2011	Jaimendoza	scored	401	iPhone		
Mon Feb 21 05:33:50 +0000 2011	Jaimendoza	scored	451	iPhone		
Mon Feb 21 06:10:15 +0000 2011	weiwei512421	sliced	655	iPhone		41 lush RED APPLES
Mon Feb 21 06:51:57 +0000 2011	red_devil213	scored	224	iPhone	a lush 6 BANANA combo	
Mon Feb 21 06:54:18 +0000 2011	HalleyRios	scored	190	iPhone	a succulent 6 fruit combo	
Mon Feb 21 06:59:57 +0000 2011	RAthwatthanan	scored	356	iPhone		
Mon Feb 21 07:00:22 +0000 2011	AppStyleDotTV	scored	209	iPhone		
Mon Feb 21 07:35:10 +0000 2011	emiya126	sliced	247	iPhone		17 lush STRAWBERRIES
Mon Feb 21 07:38:02 +0000 2011	izumgnahz	sliced	341	iPhone		23 lush PLUMS
Mon Feb 21 07:39:04 +0000 2011	Mrlittleprince	scored	366	iPad	a tasty 4 fruit combo	
Mon Feb 21 07:55:59 +0000 2011	emiya126	scored	315	iPhone		
Mon Feb 21 07:58:10 +0000 2011	emiya126	scored	356	iPhone		
Mon Feb 21 08:09:01 +0000 2011	emiya126	scored	362	iPhone		
Mon Feb 21 08:19:34 +0000 2011	emiya126	scored	366	iPhone		
Mon Feb 21 08:27:26 +0000 2011	EllyHofman	sliced	219	iPhone		19 juicy RED APPLES
Mon Feb 21 08:28:56 +0000 2011	Sweetmayumijane	sliced	124	iPhone		6 succulent WATERMELONS
Mon Feb 21 08:30:13 +0000 2011	emiya126	scored	379	iPhone		
Mon Feb 21 08:31:04 +0000 2011	Sweetmayumijane	scored	294	iPhone		
Mon Feb 21 08:34:05 +0000 2011	Sweetmayumijane	scored	299	iPhone		
Mon Feb 21 08:38:11 +0000 2011	Sweetmayumijane	scored	200	iPhone		
Mon Feb 21 08:41:15 +0000 2011	Sweetmayumijane	scored	268	iPhone		
Mon Feb 21 08:44:12 +0000 2011	emiya126	sliced	311	iPhone		20 delicious STRAWBERRIES
Mon Feb 21 08:56:52 +0000 2011	tigresshigh	scored	563	iPhone		
Mon Feb 21 09:14:48 +0000 2011	GJTwittie	sliced	237	iPhone		22 luscious RED APPLES
Mon Feb 21 09:18:29 +0000 2011	PardonMyfr3shhh	sliced	258	iPhone		17 lush PEARS
Mon Feb 21 09:45:28 +0000 2011	PardonMyfr3shhh	sliced	333	iPhone		21 juicy APPLES
Mon Feb 21 09:54:18 +0000 2011	pood8	scored	235	iPhone		
Mon Feb 21 09:56:51 +0000 2011	hazeemreborn	scored	358	iPhone		
Mon Feb 21 10:25:45 +0000 2011	AppTech100	scored	734	iPhone		
Mon Feb 21 10:30:06 +0000 2011	Lappenpopje	scored	356	iPhone		
Mon Feb 21 10:36:42 +0000 2011	szeerraa	scored	188	iPhone	a lush 5 PINEAPPLE combo	
Mon Feb 21 10:38:30 +0000 2011	szeerraa	scored	171	iPhone	a lush 6 fruit combo	
Mon Feb 21 10:40:16 +0000 2011	szeerraa	scored	190	iPhone	a juicy 4 LEMON combo	
Mon Feb 21 10:44:49 +0000 2011	MrOmega4589	scored	275	iPhone		
Mon Feb 21 10:55:14 +0000 2011	szeerraa	sliced	296	iPhone		24 succulent APPLES
Mon Feb 21 10:59:25 +0000 2011	yeonsoo_kim	scored	837	iPhone		
Mon Feb 21 11:05:41 +0000 2011	lovetig	scored	702	iPhone		
Mon Feb 21 11:12:23 +0000 2011	MaryamAllhaidan	sliced	117	iPhone		11 luscious WATERMELONS
Mon Feb 21 11:38:55 +0000 2011	ijusleen	sliced	571	iPhone		39 delicious RED APPLES
Mon Feb 21 11:41:20 +0000 2011	kaikook2001	scored	264	iPhone		
Mon Feb 21 11:46:44 +0000 2011	ijusleen	sliced	567	iPhone		33 lush PINEAPPLES
Mon Feb 21 12:06:20 +0000 2011	davidstaub	scored	237	iPad	a tasty 3 fruit combo	
Mon Feb 21 12:21:58 +0000 2011	mcapples101	sliced	118	iPhone		9 lush apples
Mon Feb 21 12:22:43 +0000 2011	iiAIex	scored	562	iPhone		
Mon Feb 21 12:30:12 +0000 2011	4rb1hamdani	sliced	536	iPhone		29 delicious STRAWBERRIES
Mon Feb 21 12:36:13 +0000 2011	kaikook2001	scored	325	iPhone		
Mon Feb 21 12:39:53 +0000 2011	kaikook2001	scored	332	iPhone		
Mon Feb 21 12:42:30 +0000 2011	iPelleDiPod	scored	200	iPhone	a succulent 6 fruit combo	
Mon Feb 21 12:52:54 +0000 2011	iPelleDiPod	scored	202	iPhone	a delicious 6 ORANGE combo	
Mon Feb 21 12:54:22 +0000 2011	ScOgLiO9	scored	352	iPhone		
Mon Feb 21 12:54:38 +0000 2011	iPelleDiPod	scored	203	iPhone	a delicious 5 fruit combo	
Mon Feb 21 12:57:02 +0000 2011	iPelleDiPod	scored	230	iPhone	a tasty 6 MANGO combo	
Mon Feb 21 13:00:11 +0000 2011	ScOgLiO9	sliced	338	iPhone		23 juicy MANGOES
Mon Feb 21 13:02:43 +0000 2011	lovetig	scored	679	iPhone		
Mon Feb 21 13:12:41 +0000 2011	iPelleDiPod	sliced	222	iPhone		16 succulent PINEAPPLES
Mon Feb 21 13:13:08 +0000 2011	nabie012	sliced	125	iPhone		11 tasty limes
Mon Feb 21 13:15:44 +0000 2011	EllipticSet	scored	661	iPhone		
Mon Feb 21 13:18:16 +0000 2011	Jaimendoza	scored	607	iPhone		
Mon Feb 21 13:18:27 +0000 2011	ScOgLiO9	scored	475	iPhone		
Mon Feb 21 13:19:24 +0000 2011	4masa8	sliced	288	iPhone		20 luscious RED APPLES
Mon Feb 21 13:19:39 +0000 2011	nabie012	sliced	125	iPhone		11 succulent pineapples
Mon Feb 21 13:48:27 +0000 2011	vlad_dmitriev	sliced	130	iPhone		16 juicy RED APPLES
Mon Feb 21 13:52:10 +0000 2011	eddiefernberg	sliced	156	iPhone		15 delicious MANGOES
Mon Feb 21 13:59:36 +0000 2011	iseqeen	sliced	109	iPhone		12 luscious kiwifruits
Mon Feb 21 14:23:55 +0000 2011	mcbeaming	scored	287	iPhone		
Mon Feb 21 14:26:24 +0000 2011	dineydi156	sliced	82	iPhone		12 succulent kiwifruits
Mon Feb 21 14:31:01 +0000 2011	milkame_13	sliced	513	iPhone		43 juicy LIMES
Mon Feb 21 14:47:34 +0000 2011	3i_tomo	scored	415	iPhone		
Mon Feb 21 14:54:19 +0000 2011	e4k4	scored	828	iPhone		
Mon Feb 21 14:55:56 +0000 2011	Dtotalmax	sliced	432	iPhone		28 lush PINEAPPLES
Mon Feb 21 14:56:27 +0000 2011	3i_tomo	scored	222	iPhone		
Mon Feb 21 14:57:02 +0000 2011	Dtotalmax	sliced	432	iPhone		28 lush PINEAPPLES
Mon Feb 21 14:58:18 +0000 2011	maonx	scored	512	iPhone		
Mon Feb 21 14:59:19 +0000 2011	melissasiahh	scored	488	iPhone		
Mon Feb 21 15:11:02 +0000 2011	maonx	scored	543	iPhone		
Mon Feb 21 15:12:24 +0000 2011	malukulicious	scored	321	iPhone		
Mon Feb 21 15:15:18 +0000 2011	aoikemono	sliced	280	iPhone		27 lush RED APPLES
Mon Feb 21 15:19:00 +0000 2011	_nickandrew	scored	397	iPad	a tasty 8 fruit combo	
Mon Feb 21 15:21:06 +0000 2011	_nickandrew	scored	472	iPad	a luscious 6 fruit combo	
Mon Feb 21 15:24:22 +0000 2011	aoikemono	sliced	344	iPhone		23 luscious RED APPLES
Mon Feb 21 15:28:06 +0000 2011	koolkat123me	sliced	141	iPhone		11 juicy WATERMELONS
Mon Feb 21 15:31:20 +0000 2011	koolkat123me	scored	205	iPhone		
Mon Feb 21 15:33:56 +0000 2011	djrandyramos	sliced	50	iPad		4 delicious watermelons
Mon Feb 21 15:34:13 +0000 2011	oz4e	scored	195	iPhone		
Mon Feb 21 15:35:32 +0000 2011	djrandyramos	sliced	56	iPad		7 tasty plums
Mon Feb 21 15:35:41 +0000 2011	oz4e	scored	215	iPhone		
Mon Feb 21 15:36:15 +0000 2011	koolkat123me	sliced	198	iPhone		13 lush STRAWBERRIES
Mon Feb 21 15:38:22 +0000 2011	Lappenpopje	scored	420	iPhone		
Mon Feb 21 15:40:39 +0000 2011	koolkat123me	sliced	263	iPhone		22 tasty LIMES
Mon Feb 21 15:41:33 +0000 2011	fitforfun74	sliced	99	iPhone		8 juicy PLUMS
Mon Feb 21 15:51:30 +0000 2011	max_insane	scored	350	iPad	a luscious 5 fruit combo	
Mon Feb 21 16:01:57 +0000 2011	Alexey_Yakuta	scored	245	iPhone		
Mon Feb 21 16:04:56 +0000 2011	EwinPutra	scored	213	iPhone		
Mon Feb 21 16:06:45 +0000 2011	brenda_isbored	sliced	125	iPhone		9 succulent apples
Mon Feb 21 16:11:35 +0000 2011	justee007	sliced	185	iPad		14 delicious strawberries
Mon Feb 21 16:13:26 +0000 2011	brenda_isbored	sliced	103	iPhone		9 luscious limes
Mon Feb 21 16:13:33 +0000 2011	BaneNy	scored	308	iPad	a lush 5 fruit combo	
Mon Feb 21 16:15:39 +0000 2011	BaneNy	scored	331	iPad	a succulent 5 fruit combo	
Mon Feb 21 16:17:12 +0000 2011	brenda_isbored	scored	205	iPhone	a tasty 6 MANGO combo	
Mon Feb 21 16:17:35 +0000 2011	disneyjam22	sliced	63	iPhone		5 succulent KIWIFRUITS
Mon Feb 21 16:20:08 +0000 2011	disneyjam22	sliced	180	iPhone		15 tasty KIWIFRUITS
Mon Feb 21 16:23:16 +0000 2011	ChrisVictoriaM	sliced	125	iPhone		11 succulent watermelons
Mon Feb 21 16:24:08 +0000 2011	dineydi156	sliced	140	iPhone		11 luscious oranges
Mon Feb 21 16:28:15 +0000 2011	Pietss32	scored	265	iPad	a succulent 4 fruit combo	
Mon Feb 21 16:35:18 +0000 2011	crustydolphin	scored	778	iPhone		
Mon Feb 21 16:35:19 +0000 2011	grayhearth	sliced	120	iPhone		10 juicy mangoes
Mon Feb 21 16:37:51 +0000 2011	grayhearth	sliced	125	iPhone		11 delicious apples
Mon Feb 21 16:48:45 +0000 2011	myamashiro	scored	204	iPhone	a succulent 6 fruit combo	
Mon Feb 21 16:51:15 +0000 2011	justee007	sliced	107	iPad		12 lush bananas
Mon Feb 21 16:54:25 +0000 2011	myamashiro	sliced	252	iPhone		20 delicious WATERMELONS
Mon Feb 21 16:57:47 +0000 2011	GloomyJ_	scored	148	iPhone		
Mon Feb 21 17:07:08 +0000 2011	PrettyCielo	sliced	80	iPhone		9 succulent APPLES
Mon Feb 21 17:12:16 +0000 2011	PrettyCielo	scored	215	iPhone		
Mon Feb 21 17:16:26 +0000 2011	iAmJebricai	scored	357	iPad	a juicy 6 fruit combo	
Mon Feb 21 17:16:33 +0000 2011	MandalorePride	scored	435	iPad	a succulent 5 fruit combo	
Mon Feb 21 17:24:06 +0000 2011	christe58	sliced	189	iPhone		16 juicy PEARS
Mon Feb 21 17:26:53 +0000 2011	iiAIex	scored	657	iPhone		
Mon Feb 21 17:31:09 +0000 2011	ijusleen	sliced	426	iPhone		33 delicious RED APPLES
Mon Feb 21 17:31:59 +0000 2011	christe58	scored	226	iPhone		
Mon Feb 21 17:36:32 +0000 2011	RAthwatthanan	scored	388	iPhone		
Mon Feb 21 17:42:24 +0000 2011	acorin1223	sliced	69	iPhone		8 luscious mangoes
Mon Feb 21 17:43:08 +0000 2011	pandora114	scored	207	iPhone	a delicious 6 LEMON combo	
Mon Feb 21 17:43:42 +0000 2011	acorin1223	sliced	64	iPhone		5 delicious oranges
Mon Feb 21 17:51:20 +0000 2011	Fioorie	sliced	73	iPhone		8 succulent mangoes
Mon Feb 21 17:52:51 +0000 2011	acorin1223	scored	198	iPhone	a tasty 6 ORANGE combo	
Mon Feb 21 17:54:51 +0000 2011	acorin1223	scored	193	iPhone	a juicy 6 PEAR combo	
Mon Feb 21 17:58:28 +0000 2011	acorin1223	scored	280	iPhone		
Mon Feb 21 18:12:45 +0000 2011	cutiedevil666	scored	578	iPhone		
Mon Feb 21 18:30:56 +0000 2011	acorin1223	scored	339	iPhone		
Mon Feb 21 18:31:56 +0000 2011	myamashiro	scored	143	iPhone		
Mon Feb 21 18:44:24 +0000 2011	piipexpro	scored	158	iPhone		
Mon Feb 21 18:46:07 +0000 2011	piipexpro	sliced	66	iPhone		6 succulent PEARS
Mon Feb 21 18:49:41 +0000 2011	FlinchsFlexter	scored	178	iPhone	a luscious 4 fruit combo	
Mon Feb 21 18:51:34 +0000 2011	FlinchsFlexter	scored	217	iPhone	a luscious 6 PEAR combo	
Mon Feb 21 18:53:18 +0000 2011	FlinchsFlexter	scored	220	iPhone		
Mon Feb 21 18:54:46 +0000 2011	FlinchsFlexter	scored	285	iPhone		
Mon Feb 21 18:56:26 +0000 2011	FlinchsFlexter	scored	360	iPhone		
Mon Feb 21 18:58:04 +0000 2011	FlinchsFlexter	scored	281	iPhone		
Mon Feb 21 19:04:58 +0000 2011	FlinchsFlexter	scored	236	iPhone		
Mon Feb 21 19:07:26 +0000 2011	celesticunt	scored	466	iPhone		
Mon Feb 21 19:19:54 +0000 2011	Daanhai	sliced	68	iPhone		6 tasty watermelons
Mon Feb 21 19:23:08 +0000 2011	Hotshotpk	scored	555	iPhone		
Mon Feb 21 19:25:07 +0000 2011	hogfan678	sliced	224	iPhone		14 succulent PINEAPPLES
Mon Feb 21 19:26:49 +0000 2011	zobby	scored	855	iPhone		
Mon Feb 21 19:26:59 +0000 2011	Playing_iPad	sliced	462	iPad		31 tasty plums
Mon Feb 21 19:47:50 +0000 2011	EdgArmani	sliced	71	iPhone		8 luscious mangoes
Mon Feb 21 19:49:50 +0000 2011	szeerraa	scored	187	iPhone	a juicy 5 fruit combo	
Mon Feb 21 20:05:29 +0000 2011	ghashehbaba	sliced	153	iPhone		10 lush MANGOES
Mon Feb 21 20:08:02 +0000 2011	Ged_UK	scored	203	iPad	a juicy 5 lemon combo	
Mon Feb 21 20:16:25 +0000 2011	Ged_UK	sliced	245	iPad		19 lush oranges
Mon Feb 21 20:34:22 +0000 2011	hogfan678	sliced	338	iPhone		19 delicious ORANGES
Mon Feb 21 20:44:37 +0000 2011	Jadeth30	sliced	328	iPhone		20 lush BANANAS
Mon Feb 21 20:44:59 +0000 2011	iAmJebricai	scored	461	iPad	a succulent 4 mango combo	
Mon Feb 21 21:02:37 +0000 2011	j1h4d	sliced	195	iPhone		16 succulent STRAWBERRIES
Mon Feb 21 21:25:32 +0000 2011	justee007	sliced	72	iPad		7 tasty bananas
Mon Feb 21 21:27:35 +0000 2011	jollydavid	sliced	149	iPhone		14 succulent PEARS
Mon Feb 21 21:34:12 +0000 2011	hmlwim	scored	810	iPhone		
Mon Feb 21 21:50:55 +0000 2011	R3LLIK_89	sliced	83	iPad		7 succulent oranges
Mon Feb 21 21:52:43 +0000 2011	dNnYxD	sliced	43	iPhone		6 luscious plums
Mon Feb 21 21:54:31 +0000 2011	mrpauljackson	scored	441	iPhone		
Mon Feb 21 22:03:05 +0000 2011	Achterkamper97	scored	201	iPhone		
Mon Feb 21 22:05:59 +0000 2011	Achterkamper97	scored	202	iPhone		
Mon Feb 21 22:07:21 +0000 2011	Achterkamper97	scored	270	iPhone		
Mon Feb 21 22:08:45 +0000 2011	Achterkamper97	scored	329	iPhone		
Mon Feb 21 22:11:03 +0000 2011	hundaloo	sliced	105	iPhone		10 luscious STRAWBERRIES
Mon Feb 21 22:13:32 +0000 2011	Achterkamper97	sliced	191	iPhone		13 succulent WATERMELONS
Mon Feb 21 22:14:25 +0000 2011	leovalerio	sliced	139	iPad		10 lush pears
Mon Feb 21 22:16:03 +0000 2011	Achterkamper97	scored	280	iPhone		
Mon Feb 21 22:17:45 +0000 2011	krepX	sliced	97	iPhone		10 tasty watermelons
Mon Feb 21 22:17:47 +0000 2011	Tany	scored	226	iPhone	a tasty 6 LEMON combo	
Mon Feb 21 22:17:59 +0000 2011	Achterkamper97	scored	214	iPhone	a succulent 6 BANANA combo	
Mon Feb 21 22:19:07 +0000 2011	krepX	sliced	101	iPhone		7 tasty pineapples
Mon Feb 21 22:21:05 +0000 2011	annapiqasa7	sliced	125	iPhone		8 succulent apples
Mon Feb 21 22:21:23 +0000 2011	krepX	sliced	99	iPhone		8 tasty kiwifruits
Mon Feb 21 22:21:36 +0000 2011	big_blue_wolf	scored	302	iPhone		
Mon Feb 21 22:22:39 +0000 2011	max_insane	scored	383	iPad	a delicious 6 fruit combo	
Mon Feb 21 22:23:12 +0000 2011	maqix	scored	222	iPhone	a luscious 6 fruit combo	
Mon Feb 21 22:23:58 +0000 2011	Achterkamper97	scored	217	iPhone	a luscious 5 fruit combo	
Mon Feb 21 22:26:06 +0000 2011	Achterkamper97	scored	194	iPhone	a delicious 6 fruit combo	
Mon Feb 21 22:29:37 +0000 2011	Achterkamper97	scored	191	iPhone	a tasty 6 fruit combo	
Mon Feb 21 22:31:34 +0000 2011	Achterkamper97	scored	249	iPhone		
Mon Feb 21 22:33:02 +0000 2011	Achterkamper97	scored	161	iPhone		
Mon Feb 21 22:35:51 +0000 2011	Achterkamper97	scored	239	iPhone		
Mon Feb 21 22:37:14 +0000 2011	Achterkamper97	scored	364	iPhone		
Mon Feb 21 22:38:41 +0000 2011	Achterkamper97	scored	240	iPhone		
Mon Feb 21 22:40:10 +0000 2011	Achterkamper97	scored	309	iPhone		
Mon Feb 21 22:46:00 +0000 2011	Buster_Posey_28	scored	409	iPhone		
Mon Feb 21 22:59:55 +0000 2011	Leo_p_97	scored	228	iPhone		
Mon Feb 21 23:01:26 +0000 2011	Leo_p_97	scored	280	iPhone		
Mon Feb 21 23:09:41 +0000 2011	zobby	scored	616	iPhone		
Mon Feb 21 23:35:28 +0000 2011	lazerligi13	scored	112	iPad	a luscious 3 fruit combo	
Mon Feb 21 23:51:52 +0000 2011	Adrian_Ramos2	scored	219	iPhone		
Mon Feb 21 23:58:17 +0000 2011	radb0d	scored	624	iPhone		
Tue Feb 22 00:12:22 +0000 2011	ConstantRocko	scored	289	iPhone		
Tue Feb 22 00:13:51 +0000 2011	oz4e	scored	189	iPhone	a luscious 6 LEMON combo	
Tue Feb 22 00:15:27 +0000 2011	oz4e	scored	219	iPhone		
Tue Feb 22 00:16:15 +0000 2011	Creativenue	scored	728	iPad	a luscious 9 fruit combo	
Tue Feb 22 00:22:04 +0000 2011	cynthia_ghc	sliced	281	iPhone		20 luscious PEARS
Tue Feb 22 00:22:04 +0000 2011	cynthia_ghc	sliced	281	iPhone		20 luscious PEARS
Tue Feb 22 00:39:56 +0000 2011	whatupfunes	sliced	306	iPhone		19 juicy ORANGES
Tue Feb 22 00:42:35 +0000 2011	marvimardc	sliced	131	iPad		9 delicious oranges
Tue Feb 22 00:55:18 +0000 2011	douttdes	scored	360	iPhone		
Tue Feb 22 01:12:02 +0000 2011	FlinchsFlexter	scored	268	iPhone		
Tue Feb 22 01:17:02 +0000 2011	FlinchsFlexter	scored	316	iPhone		
Tue Feb 22 01:18:18 +0000 2011	LavetteYo	scored	315	iPhone		
Tue Feb 22 01:22:02 +0000 2011	Mistah_trouble	sliced	191	iPhone		15 delicious PEARS
Tue Feb 22 01:24:34 +0000 2011	Mistah_trouble	scored	259	iPhone		
Tue Feb 22 01:41:43 +0000 2011	Mistah_trouble	scored	224	iPhone	a succulent 6 MANGO combo	
Tue Feb 22 01:43:29 +0000 2011	disneyjam22	sliced	139	iPhone		14 delicious RED APPLES
Tue Feb 22 01:46:11 +0000 2011	Mistah_trouble	sliced	182	iPhone		14 delicious BANANAS
Tue Feb 22 01:47:48 +0000 2011	disneyjam22	sliced	178	iPhone		14 delicious ORANGES
Tue Feb 22 01:51:13 +0000 2011	jenhuei	sliced	234	iPhone		18 succulent APPLES
Tue Feb 22 02:02:34 +0000 2011	alexrosado1984	sliced	182	iPhone		14 succulent STRAWBERRIES
Tue Feb 22 02:23:29 +0000 2011	katiemezz	scored	194	iPhone		
Tue Feb 22 02:25:00 +0000 2011	disneyjam22	scored	235	iPhone		
Tue Feb 22 02:32:29 +0000 2011	florangel3	sliced	231	iPhone		17 succulent RED APPLES
Tue Feb 22 02:35:55 +0000 2011	florangel3	sliced	242	iPhone		16 delicious APPLES
Tue Feb 22 02:36:28 +0000 2011	immaloudelacruz	sliced	86	iPad		6 delicious apples
Tue Feb 22 02:38:25 +0000 2011	immaloudelacruz	sliced	86	iPad		8 delicious limes
Tue Feb 22 02:44:17 +0000 2011	mfleck17	sliced	146	iPhone		11 juicy PEARS
Tue Feb 22 02:45:05 +0000 2011	ViniciusCamposF	scored	281	iPhone		
Tue Feb 22 02:50:32 +0000 2011	mfleck17	sliced	282	iPhone		19 tasty ORANGES
Tue Feb 22 02:54:49 +0000 2011	lobo865	scored	653	iPhone		
Tue Feb 22 02:59:54 +0000 2011	z_ron_z	sliced	380	iPhone		30 lush RED APPLES
Tue Feb 22 03:04:08 +0000 2011	XymeD2PY	scored	191	iPhone	a juicy 5 PINEAPPLE combo	
Tue Feb 22 03:06:04 +0000 2011	PpCarbajal	scored	406	iPhone		
Tue Feb 22 03:08:19 +0000 2011	linfengcheng	sliced	49	iPhone		5 luscious APPLES
Tue Feb 22 03:09:48 +0000 2011	linfengcheng	sliced	72	iPhone		7 lush WATERMELONS
Tue Feb 22 03:11:53 +0000 2011	KINGNPJH	scored	159	iPhone	a lush 4 fruit combo	
Tue Feb 22 03:14:22 +0000 2011	KINGNPJH	scored	155	iPhone	a lush 3 ORANGE combo	
Tue Feb 22 03:15:11 +0000 2011	XymeD2PY	scored	212	iPhone	a tasty 5 PINEAPPLE combo	
Tue Feb 22 03:16:20 +0000 2011	kingofbliss10	sliced	125	iPad		12 luscious strawberries
Tue Feb 22 03:16:26 +0000 2011	KINGNPJH	scored	170	iPhone	a lush 4 PEAR combo	
Tue Feb 22 03:18:08 +0000 2011	PpCarbajal	scored	499	iPhone		
Tue Feb 22 03:21:56 +0000 2011	KINGNPJH	scored	167	iPhone	a luscious 3 fruit combo	
Tue Feb 22 03:23:46 +0000 2011	KINGNPJH	scored	176	iPhone	a lush 5 fruit combo	
Tue Feb 22 03:24:25 +0000 2011	PpCarbajal	scored	404	iPhone		
Tue Feb 22 03:26:23 +0000 2011	KINGNPJH	scored	188	iPhone		
Tue Feb 22 03:28:13 +0000 2011	KINGNPJH	scored	202	iPhone		
Tue Feb 22 03:28:39 +0000 2011	adry_sc	scored	180	iPhone	a juicy 6 MANGO combo	
Tue Feb 22 03:30:31 +0000 2011	PpCarbajal	scored	426	iPhone		
Tue Feb 22 03:38:57 +0000 2011	CwLiibRaa	sliced	94	iPhone		8 juicy apples
Tue Feb 22 03:41:55 +0000 2011	PpCarbajal	scored	503	iPhone		
Tue Feb 22 04:00:04 +0000 2011	BigQ	sliced	251	iPad		18 tasty strawberries
Tue Feb 22 04:01:09 +0000 2011	VonBlitzkreig	sliced	394	iPhone		25 lush PINEAPPLES
Tue Feb 22 04:03:50 +0000 2011	MyAll_isinHAE	scored	230	iPhone	a tasty 6 ORANGE combo	
Tue Feb 22 04:12:38 +0000 2011	bluejeans1412	sliced	295	iPhone		24 juicy WATERMELONS
Tue Feb 22 04:12:40 +0000 2011	MissMycah	sliced	6	iPhone		2 lush PEARS
Tue Feb 22 04:14:01 +0000 2011	MissMycah	sliced	85	iPhone		7 lush APPLES
Tue Feb 22 04:26:07 +0000 2011	melissasiahh	scored	490	iPhone		
Tue Feb 22 04:26:09 +0000 2011	ritogm	sliced	81	iPad		7 delicious red apples
Tue Feb 22 04:27:56 +0000 2011	ritogm	sliced	122	iPad		10 succulent watermelons
Tue Feb 22 04:34:08 +0000 2011	melissasiahh	scored	586	iPhone		
Tue Feb 22 04:36:11 +0000 2011	TJDowhaniuk	scored	399	iPhone		
Tue Feb 22 04:36:27 +0000 2011	ritogm	scored	321	iPad	a succulent 5 fruit combo	
